18-05-03 12:04,Pirkimo sandoris , GZE1R ,90,"10,7","2,41","965,41",EUR ,90,90,-- ,2018-05-07,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-03-05 14:09,Pardavimo sandoris , GZE1R ,10,"10,7",-- ,107,EUR ,32,75,Atsiskaitytas ,2018-03-07,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-03-05 10:16,Pirkimo sandoris , OLF1R ,90,"8,65","1,24","779,74",EUR ,150,150,Atsiskaitytas ,2018-03-07,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-03-05 10:16,Pirkimo sandoris , OLF1R ,95,"8,7","2,07","828,57",EUR ,95,95,Atsiskaitytas ,2018-03-07,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-03-05 10:00,Pardavimo sandoris , GZE1R ,22,"10,7",2,"233,4",EUR ,32,75,Atsiskaitytas ,2018-03-07,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-03-05 10:00,Pirkimo sandoris , OLF1R ,39,"8,75",2,"343,25",EUR ,39,98,Atsiskaitytas ,2018-03-07,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-03-02 10:00,Pirkimo sandoris , TAL1T ,2500,"1,24","7,75","3107,75",EUR ,2500,2500,Atsiskaitytas ,2018-03-06,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-03-01 15:25,Pirkimo sandoris , VSS1R ,421,"3,48","3,66","1468,74",EUR ,421,1500,Atsiskaitytas ,2018-03-05,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-03-01 12:59,Pirkimo sandoris , VSS1R ,152,"3,48","1,32","530,28",EUR ,600,600,Atsiskaitytas ,2018-03-05,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-03-01 12:02,Pardavimo sandoris , AUG1L ,1400,"0,585","0,78","818,22",EUR ,1900,1900,Atsiskaitytas ,2018-03-05,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-03-01 12:01,Pardavimo sandoris , AUG1L ,500,"0,58","0,18","289,82",EUR ,1500,1500,Atsiskaitytas ,2018-03-05,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-03-01 12:01,Pardavimo sandoris , AUG1L ,1000,"0,58",2,578,EUR ,1500,1500,Atsiskaitytas ,2018-03-05,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-03-01 12:01,Pardavimo sandoris , AUG1L ,500,"0,575",-- ,"287,5",EUR ,1100,1100,Atsiskaitytas ,2018-03-05,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-03-01 11:52,Pardavimo sandoris , AUG1L ,600,"0,575",2,343,EUR ,1100,1100,Atsiskaitytas ,2018-03-05,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-03-01 11:31,Pirkimo sandoris , GZE1R ,300,"10,5","7,88","3157,88",EUR ,300,300,Atsiskaitytas ,2018-03-05,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-03-01 10:54,Pardavimo sandoris , AUG1L ,1900,"0,57","2,71","1080,29",EUR ,1900,1900,Atsiskaitytas ,2018-03-05,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-03-01 10:45,Pardavimo sandoris , AUG1L ,1600,"0,565","2,26","901,74",EUR ,1600,1600,Atsiskaitytas ,2018-03-05,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-03-01 10:24,Pirkimo sandoris , OLF1R ,60,"8,65",2,521,EUR ,150,150,Atsiskaitytas ,2018-03-05,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-03-01 10:00,Pirkimo sandoris , OLF1R ,450,"8,6","9,68","3879,68",EUR ,450,450,Atsiskaitytas ,2018-03-05,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-28 11:17,Pardavimo sandoris , GRD1R ,150,"7,78","1,89","1165,11",EUR ,200,200,Atsiskaitytas ,2018-03-02,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-28 11:09,Pardavimo sandoris , GRD1R ,50,"7,78",2,387,EUR ,200,200,Atsiskaitytas ,2018-03-02,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-27 14:20,Pardavimo sandoris , GRD1R ,190,"7,3","3,47","1383,53",EUR ,190,190,Atsiskaitytas ,2018-03-01,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-27 13:17,Pirkimo sandoris , VSS1R ,448,"3,48","3,9","1562,94",EUR ,600,600,Atsiskaitytas ,2018-03-01,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-27 13:14,Pirkimo sandoris , VSS1R ,340,"3,48","2,96","1186,16",EUR ,340,340,Atsiskaitytas ,2018-03-01,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-26 15:59,Pardavimo sandoris , GRD1R ,110,"7,3","2,01","800,99",EUR ,110,110,Atsiskaitytas ,2018-02-28,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-26 15:18,Pardavimo sandoris , LGD1L ,1000,"0,705",-- ,705,EUR ,1090,1650,Atsiskaitytas ,2018-02-28,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-26 13:12,Pardavimo sandoris , GRD1R ,50,"7,4",2,368,EUR ,50,120,Atsiskaitytas ,2018-02-28,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-26 12:49,Pirkimo sandoris , VSS1R ,900,"3,48","7,83","3139,83",EUR ,900,900,Atsiskaitytas ,2018-02-28,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-26 12:33,Pardavimo sandoris , GRD1R ,221,"7,3","4,03","1609,27",EUR ,221,221,Atsiskaitytas ,2018-02-28,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-26 12:21,Pardavimo sandoris , GRD1R ,28,"7,28","0,51","203,33",EUR ,188,188,Atsiskaitytas ,2018-02-28,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-26 12:17,Pardavimo sandoris , GRD1R ,188,"7,26","3,41","1361,47",EUR ,188,188,Atsiskaitytas ,2018-02-28,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-26 11:59,Pardavimo sandoris , GRD1R ,188,"7,26","3,41","1361,47",EUR ,188,188,Atsiskaitytas ,2018-02-28,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-26 11:03,Pardavimo sandoris , GRD1R ,160,"7,28","2,91","1161,89",EUR ,188,188,Atsiskaitytas ,2018-02-28,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-23 14:37,Pardavimo sandoris , AUG1L ,500,"0,585",2,"290,5",EUR ,1900,1900,Atsiskaitytas ,2018-02-27,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-23 11:48,Pirkimo sandoris , AMG1L ,215,"1,46","0,19","314,09",EUR ,600,600,Atsiskaitytas ,2018-02-27,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-23 10:00,Pirkimo sandoris , LNR1L ,2500,"0,6","3,75","1503,75",EUR ,2500,2500,Atsiskaitytas ,2018-02-27,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-22 14:18,Pardavimo sandoris , GRD1R ,150,"7,2","2,7","1077,3",EUR ,150,150,Atsiskaitytas ,2018-02-26,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-21 14:52,Pirkimo sandoris , VSS1R ,230,"3,52","2,02","811,62",EUR ,230,230,Atsiskaitytas ,2018-02-23,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-21 14:52,Pirkimo sandoris , VSS1R ,525,"3,48","4,57","1831,57",EUR ,1000,1000,Atsiskaitytas ,2018-02-23,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-21 10:12,Pardavimo sandoris , AUG1L ,5133,"0,58","7,44","2969,7",EUR ,5133,5133,Atsiskaitytas ,2018-02-23,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-20 14:22,Pardavimo sandoris , GRD1R ,50,"7,34",-- ,367,EUR ,78,195,Atsiskaitytas ,2018-02-22,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-20 13:39,Pardavimo sandoris , GZE1R ,12,"10,4",2,"122,8",EUR ,12,95,Atsiskaitytas ,2018-02-22,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-20 12:07,Pirkimo sandoris , TAL1T ,11,"1,175","0,04","12,96",EUR ,700,700,Atsiskaitytas ,2018-02-22,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-20 10:21,Pirkimo sandoris , TAL1T ,489,"1,175","0,02","574,6",EUR ,700,700,Atsiskaitytas ,2018-02-22,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-20 10:00,Pirkimo sandoris , VSS1R ,255,"3,52","2,24","899,84",EUR ,255,255,Atsiskaitytas ,2018-02-22,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-20 10:00,Pirkimo sandoris , TAL1T ,200,"1,175",2,237,EUR ,700,700,Atsiskaitytas ,2018-02-22,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-19 15:01,Pardavimo sandoris , GRD1R ,5,"7,34",-- ,"36,7",EUR ,78,195,Atsiskaitytas ,2018-02-21,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-19 14:44,Pardavimo sandoris , GRD1R ,23,"7,34",2,"166,82",EUR ,78,195,Atsiskaitytas ,2018-02-21,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-19 13:10,Pardavimo sandoris , AUG1L ,500,"0,595",-- ,"297,5",EUR ,1000,1900,Atsiskaitytas ,2018-02-21,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-19 12:37,Pirkimo sandoris , GRD1R ,53,"7,2",2,"383,6",EUR ,53,115,Atsiskaitytas ,2018-02-21,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-19 12:29,Pardavimo sandoris , ZMP1L ,41,"1,66",-- ,"68,06",EUR ,61,61,Atsiskaitytas ,2018-02-21,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-19 12:29,Pardavimo sandoris , ZMP1L ,20,"1,67",2,"31,4",EUR ,61,61,Atsiskaitytas ,2018-02-21,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-19 11:31,Pardavimo sandoris , VSS1R ,123,"3,62",2,"443,26",EUR ,123,195,Atsiskaitytas ,2018-02-21,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-19 11:31,Pardavimo sandoris , VSS1R ,280,"3,6","2,52","1005,48",EUR ,280,280,Atsiskaitytas ,2018-02-21,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-19 11:21,Pirkimo sandoris , AMG1L ,385,"1,46",2,"564,1",EUR ,600,600,Atsiskaitytas ,2018-02-21,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-19 10:26,Pardavimo sandoris , VSS1R ,295,"3,58","2,64","1053,46",EUR ,295,295,Atsiskaitytas ,2018-02-21,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-16 12:01,Pardavimo sandoris , VSS1R ,151,"3,56","0,14","537,42",EUR ,240,240,Atsiskaitytas ,2018-02-20,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-15 15:41,Pardavimo sandoris , AUG1L ,500,"0,595",2,"295,5",EUR ,1000,1900,Atsiskaitytas ,2018-02-19,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-14 15:23,Pardavimo sandoris , LGD1L ,90,"0,705",2,"61,45",EUR ,1090,1650,Atsiskaitytas ,2018-02-16,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-14 14:13,Pardavimo sandoris , GZE1R ,70,"10,3","0,32","720,68",EUR ,90,90,Atsiskaitytas ,2018-02-16,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-14 14:13,Pardavimo sandoris , GZE1R ,10,"10,2","0,26","101,74",EUR ,110,110,Atsiskaitytas ,2018-02-16,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-14 14:13,Pardavimo sandoris , GZE1R ,90,"10,4","2,34","933,66",EUR ,90,90,Atsiskaitytas ,2018-02-16,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-14 14:13,Pardavimo sandoris , GZE1R ,42,"10,4","1,09","435,71",EUR ,180,180,Atsiskaitytas ,2018-02-16,[Peržiūrėti] [Sandorio patvirtinimo dokumentas] 
18-02-14 11:13,Pardavimo sandoris , TAL1T ,1000,"1,175","2,93","1172,07",EUR ,1700,1700,Atsiskaitytas ,2018-02-16,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-14 11:00,Pardavimo sandoris , TAL1T ,700,"1,175","2,06","820,44",EUR ,1700,1700,Atsiskaitytas ,2018-02-16,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-13 12:42,Pardavimo sandoris , AUG1L ,100,"0,59","0,15","58,85",EUR ,2100,2100,Atsiskaitytas ,2018-02-15,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-13 11:47,Pardavimo sandoris , AUG1L ,2000,"0,59","2,95","1177,05",EUR ,2100,2100,Atsiskaitytas ,2018-02-15,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-13 11:46,Pardavimo sandoris , VSS1R ,89,"3,56",2,"314,84",EUR ,240,240,Atsiskaitytas ,2018-02-15,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-13 10:53,Pirkimo sandoris , VSS1R ,375,"3,48","2,13","1307,13",EUR ,1000,1000,Atsiskaitytas ,2018-02-15,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-13 10:42,Pardavimo sandoris , TAL1T ,1010,"1,175","2,97","1183,78",EUR ,1010,1050,Atsiskaitytas ,2018-02-15,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-13 10:34,Pardavimo sandoris , TAL1T ,990,"1,17","2,89","1155,41",EUR ,8100,8100,Atsiskaitytas ,2018-02-15,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-13 10:34,Pardavimo sandoris , TAL1T ,600,"1,17","1,76","700,24",EUR ,8100,8100,Atsiskaitytas ,2018-02-15,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-13 10:34,Pardavimo sandoris , TAL1T ,5000,"1,17","14,62","5835,38",EUR ,8100,8100,Atsiskaitytas ,2018-02-15,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-13 10:34,Pardavimo sandoris , TAL1T ,1510,"1,17","4,42","1762,28",EUR ,8100,8100,Atsiskaitytas ,2018-02-15,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-13 10:00,Pardavimo sandoris , AUG1L ,970,"0,595","0,68","576,47",EUR ,1800,1800,Atsiskaitytas ,2018-02-15,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-12 13:22,Pardavimo sandoris , AUG1L ,800,"0,595",-- ,476,EUR ,1800,1800,Atsiskaitytas ,2018-02-14,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-12 12:46,Pardavimo sandoris , AUG1L ,30,"0,595",2,"15,85",EUR ,1800,1800,Atsiskaitytas ,2018-02-14,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-09 10:33,Pardavimo sandoris , AUG1L ,136,"0,595","0,2","80,72",EUR ,1500,1500,Atsiskaitytas ,2018-02-13,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-09 10:32,Pardavimo sandoris , AUG1L ,1364,"0,595","2,03","809,55",EUR ,1500,1500,Atsiskaitytas ,2018-02-13,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-09 10:08,Pirkimo sandoris , TAL1T ,2000,"1,205","6,03","2416,03",EUR ,2000,2000,Atsiskaitytas ,2018-02-13,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-09 10:03,Pardavimo sandoris , GZE1R ,100,"10,2","2,55","1017,45",EUR ,110,110,Atsiskaitytas ,2018-02-13,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-09 10:00,Pirkimo sandoris , AMG1L ,900,"1,48","3,33","1335,33",EUR ,900,900,Atsiskaitytas ,2018-02-13,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-09 10:00,Pardavimo sandoris , GZE1R ,8,"10,3",-- ,"82,4",EUR ,90,90,Atsiskaitytas ,2018-02-13,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-08 15:54,Pardavimo sandoris , AUG1L ,1800,"0,59","0,95","1061,05",EUR ,2000,2000,Atsiskaitytas ,2018-02-12,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-08 15:52,Pardavimo sandoris , GZE1R ,55,"10,2","0,81","560,19",EUR ,110,110,Atsiskaitytas ,2018-02-12,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-08 15:52,Pardavimo sandoris , GZE1R ,55,"10,2",2,559,EUR ,110,110,Atsiskaitytas ,2018-02-12,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-08 15:29,Pardavimo sandoris , RKB1R ,1420,"0,22",-- ,"312,4",EUR ,1650,1650,Atsiskaitytas ,2018-02-12,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-08 14:45,Pardavimo sandoris , RKB1R ,230,"0,22",2,"48,6",EUR ,1650,1650,Atsiskaitytas ,2018-02-12,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-08 14:39,Pardavimo sandoris , RKB1R ,2900,"0,216",2,"624,4",EUR ,2900,2900,Atsiskaitytas ,2018-02-12,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-08 14:27,Pardavimo sandoris , LGD1L ,1500,"0,705","2,64","1054,86",EUR ,1500,1500,Atsiskaitytas ,2018-02-12,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-08 13:53,Pardavimo sandoris , IVL1L ,104,"5,2",2,"538,8",EUR ,104,104,Atsiskaitytas ,2018-02-12,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-08 13:30,Pardavimo sandoris , RKB1R ,2900,"0,22",2,636,EUR ,2900,2900,Atsiskaitytas ,2018-02-12,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-08 12:38,Pardavimo sandoris , RKB1R ,2900,"0,216",2,"624,4",EUR ,2900,2900,Atsiskaitytas ,2018-02-12,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-08 12:26,Pardavimo sandoris , RKB1R ,994,"0,212","0,53","210,2",EUR ,7000,7000,Atsiskaitytas ,2018-02-12,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-08 12:24,Pardavimo sandoris , RKB1R ,5000,"0,212","1,18","1058,82",EUR ,7000,7000,Atsiskaitytas ,2018-02-12,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-08 12:24,Pardavimo sandoris , RKB1R ,1006,"0,212",2,"211,27",EUR ,7000,7000,Atsiskaitytas ,2018-02-12,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-08 11:06,Pardavimo sandoris , GRD1R ,110,"7,3","2,01","800,99",EUR ,110,110,Atsiskaitytas ,2018-02-12,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-08 10:46,Pardavimo sandoris , GZE1R ,12,"10,3",2,"121,6",EUR ,90,90,Atsiskaitytas ,2018-02-12,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-08 10:09,Pirkimo sandoris , VSS1R ,100,"3,48",2,350,EUR ,1000,1000,Atsiskaitytas ,2018-02-12,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-08 10:00,Pardavimo sandoris , RKB1R ,3000,"0,222","0,23","665,77",EUR ,4000,4000,Atsiskaitytas ,2018-02-12,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-08 10:00,Pardavimo sandoris , RKB1R ,1000,"0,226",2,224,EUR ,4000,4000,Atsiskaitytas ,2018-02-12,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-07 15:59,Pirkimo sandoris , GRD1R ,240,"7,26","4,36","1746,76",EUR ,240,240,Atsiskaitytas ,2018-02-09,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-07 10:08,Pirkimo sandoris , TAL1T ,1650,"1,21","4,99","2001,49",EUR ,1650,1650,Atsiskaitytas ,2018-02-09,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-07 10:07,Pardavimo sandoris , GZE1R ,5,"10,3","0,13","51,37",EUR ,90,90,Atsiskaitytas ,2018-02-09,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-07 10:06,Pardavimo sandoris , AUG1L ,3322,"0,585","4,86","1938,51",EUR ,3322,3355,Atsiskaitytas ,2018-02-09,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-07 10:05,Pardavimo sandoris , LHV1T ,100,"11,3","2,83","1127,17",EUR ,100,100,Atsiskaitytas ,2018-02-09,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-06 15:53,Pirkimo sandoris , AUG1L ,1500,"0,555","2,08","834,58",EUR ,1500,1500,Atsiskaitytas ,2018-02-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-06 15:36,Pirkimo sandoris , GRD1R ,150,"7,14","2,68","1073,68",EUR ,150,150,Atsiskaitytas ,2018-02-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-06 12:05,Pirkimo sandoris , AUG1L ,1500,"0,55","2,06","827,06",EUR ,1500,1500,Atsiskaitytas ,2018-02-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-06 10:57,Pirkimo sandoris , LGD1L ,1071,"0,69",-- ,"738,99",EUR ,1150,1150,Atsiskaitytas ,2018-02-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-06 10:56,Pirkimo sandoris , LGD1L ,79,"0,69",2,"56,51",EUR ,1150,1150,Atsiskaitytas ,2018-02-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-06 10:56,Pirkimo sandoris , GRD1R ,150,"7,04","2,64","1058,64",EUR ,150,150,Atsiskaitytas ,2018-02-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-06 10:50,Pirkimo sandoris , TAL1T ,700,"1,2","2,1","842,1",EUR ,700,700,Atsiskaitytas ,2018-02-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-06 10:35,Pirkimo sandoris , GRD1R ,50,"7,06","0,65","353,65",EUR ,150,150,Atsiskaitytas ,2018-02-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-06 10:33,Pirkimo sandoris , AUG1L ,712,"0,54",2,"386,48",EUR ,712,1550,Atsiskaitytas ,2018-02-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-06 10:30,Pirkimo sandoris , GRD1R ,100,"7,06",2,708,EUR ,150,150,Atsiskaitytas ,2018-02-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-06 10:25,Pirkimo sandoris , AUG1L ,288,"0,55",-- ,"158,4",EUR ,1450,1450,Atsiskaitytas ,2018-02-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-06 10:25,Pirkimo sandoris , AUG1L ,1162,"0,55",2,"641,1",EUR ,1450,1450,Atsiskaitytas ,2018-02-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-06 10:05,Pardavimo sandoris , AMG1L ,899,"1,48","3,33","1327,19",EUR ,899,900,Atsiskaitytas ,2018-02-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-06 10:00,Pardavimo sandoris , AUG1L ,4871,"0,585","7,12","2842,42",EUR ,16000,16000,Atsiskaitytas ,2018-02-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-06 10:00,Pardavimo sandoris , AUG1L ,4000,"0,585","5,85","2334,15",EUR ,16000,16000,Atsiskaitytas ,2018-02-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-06 10:00,Pardavimo sandoris , AUG1L ,5129,"0,585","7,5","2992,97",EUR ,16000,16000,Atsiskaitytas ,2018-02-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-06 10:00,Pardavimo sandoris , AUG1L ,2000,"0,585","2,93","1167,07",EUR ,16000,16000,Atsiskaitytas ,2018-02-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-06 10:00,Pardavimo sandoris , GZE1R ,200,"10,2","5,1","2034,9",EUR ,200,500,Atsiskaitytas ,2018-02-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-06 10:00,Pardavimo sandoris , GZE1R ,85,"10,3","2,19","873,31",EUR ,90,90,Atsiskaitytas ,2018-02-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-05 14:23,Pardavimo sandoris , SAF1R ,135,"6,95","0,61","937,64",EUR ,150,150,Atsiskaitytas ,2018-02-07,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-05 14:03,Pardavimo sandoris , SAF1R ,106,"6,9","0,28","731,12",EUR ,132,132,Atsiskaitytas ,2018-02-07,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-05 14:03,Pardavimo sandoris , SAF1R ,26,"6,9",2,"177,4",EUR ,132,132,Atsiskaitytas ,2018-02-07,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-05 13:25,Pardavimo sandoris , AUG1L ,200,"0,59",2,116,EUR ,2000,2000,Atsiskaitytas ,2018-02-07,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-05 13:14,Pardavimo sandoris , AUG1L ,1800,"0,59","2,66","1059,34",EUR ,1800,1800,Atsiskaitytas ,2018-02-07,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-05 12:41,Pardavimo sandoris , SAF1R ,15,"6,95",2,"102,25",EUR ,150,150,Atsiskaitytas ,2018-02-07,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-05 12:15,Pardavimo sandoris , AUG1L ,1800,"0,59","2,66","1059,34",EUR ,1800,1800,Atsiskaitytas ,2018-02-07,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-05 11:19,Pardavimo sandoris , GZE1R ,138,"10,4","3,59","1431,61",EUR ,180,180,Atsiskaitytas ,2018-02-07,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-05 10:48,Pardavimo sandoris , GZE1R ,33,"10,3","0,06","339,84",EUR ,80,80,Atsiskaitytas ,2018-02-07,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-05 10:37,Pirkimo sandoris , AUG1L ,1500,"0,59","2,21","887,21",EUR ,1500,1500,Atsiskaitytas ,2018-02-07,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-05 10:10,Pirkimo sandoris , GRD1R ,240,"7,56","4,54","1818,94",EUR ,240,240,Atsiskaitytas ,2018-02-07,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-05 10:00,Pirkimo sandoris , GRD1R ,145,"7,58","2,75","1101,85",EUR ,145,145,Atsiskaitytas ,2018-02-07,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-02 15:51,Pardavimo sandoris , GZE1R ,30,"10,3",-- ,309,EUR ,80,80,Atsiskaitytas ,2018-02-06,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
